"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M433.006T89.826",0.025354,-0.015908,0.033985,-0.033501,-0.0023617,0.0088814,0.0028286,-0.010378
"M387.034T831.689",0.037591,0.032342,0.017137,-0.071145,-0.010026,0.039516,-0.035874,-0.029044
"M235.171T1189.523",0.01734,-0.039005,0.037067,-0.013668,0.011011,-0.009572,0.016634,-0.019634
"M611.538T834.844",0.028808,-0.01824,-0.01464,-0.0057559,0.024835,0.013334,-0.015822,-0.0016795
"M455.021T825.04",0.028386,0.00098476,0.041668,-0.012408,0.0044646,0.02131,-0.029586,0.049168
"M941.462T1306.809",0.022727,-0.021932,-0.0032395,0.024498,-0.0066745,0.0064968,-0.0042158,0.0062671
"M1036.399T977.849",0.039652,-0.0015845,0.0031762,0.013855,0.0087119,-0.023162,0.015788,0.00069448
"M305.082T1122.457",0.02237,-0.026421,0.015524,-0.0006703,-0.000335,0.03753,-0.0062051,0.025068
"M435.217T805.716",0.02503,-0.021851,-0.0044416,0.013883,-0.018486,0.00097278,0.0065977,-0.011309
"M1014.009T1346.556",0.022183,-0.019192,-0.00039363,0.029232,0.011525,-0.011934,-0.01117,0.015269
"M647.941T1161.118",0.019577,-0.043173,0.040218,-0.0010027,0.013629,0.00088789,0.038439,-0.010346
"M609.777T834.854",0.023635,-0.029099,-0.010091,-0.02425,0.01608,0.067795,-0.031447,0.0055233
"M323.221T1368.561",0.015922,-0.044288,0.035813,-0.01218,0.0064498,-0.010662,0.0075675,-0.013004
"M808.805T1193.415",0.027538,-0.034207,-0.036163,-0.02392,0.0088077,0.046546,0.009589,-0.045766
"M1452.98T315.276",0.024477,-0.0033138,-0.049131,0.0013357,0.0054976,0.032366,-0.016332,0.049682
"M1136.545T907.7",0.021199,-0.013957,0.018666,0.023008,-0.022901,-0.037664,-0.014375,0.0079063
"M345.37T608.086",0.029523,-0.017167,-0.013652,-0.0034628,0.026192,-0.012463,0.0016763,-0.0025841
"M642.302T1183.207",0.047407,0.0093924,0.020867,-0.026288,0.033564,-0.037726,-0.026379,0.042701
"M1130.454T886.215",0.032057,-0.015183,-0.011149,-0.010588,0.0022499,0.0041542,-0.0021245,-0.018033
"M476.12T661.378",0.03239,0.013537,-0.052964,0.012281,-0.013289,-0.010032,-0.011859,0.000271
"M277.031T88.663",0.029013,-0.020426,-0.01456,-0.0083573,0.0043676,0.0039681,-0.0094313,-0.010129
"M1163.579T906.602",0.036096,-0.00054187,-0.013382,0.038092,-0.010116,0.051493,-0.077076,-0.0040367
"M415.086T168.579",0.028576,-0.023619,-7.2013e-05,0.010217,-0.0027278,-0.0054724,-0.014048,0.013756
"M176.071T136.177",0.0090457,-0.048536,0.029651,-0.0061238,-0.0034943,-0.0066651,0.027816,-0.0093158
"M567.333T903.822",0.022849,-0.018648,0.0060177,0.0065106,-0.022124,0.018092,0.0063282,0.013776
"M524.849T67.744",0.020063,-0.02438,0.024863,-0.0002817,0.0067979,-0.0019659,-0.0080369,-0.015777
"M1163.56T905.015",0.037938,-0.029916,-0.0044769,0.019881,0.01135,-0.0032055,-0.00070221,-0.0035065
"M211.133T1418.651",0.014208,-0.041408,0.032638,-0.018213,0.0022587,-0.0053929,-0.0013421,-0.0064866
"M401.18T764.21",0.039298,0.0035629,-0.041806,-0.0014105,0.015594,-0.0084658,0.0048465,0.0011827
"M1463.124T939.772",0.029306,0.038165,-0.031745,0.010251,-0.0050811,-0.014243,0.01717,-0.0019596
"M207.014T91.656",0.014197,-0.048407,0.049271,-0.0064261,0.0098884,-0.030281,0.0048356,0.026372
"M823.337T914.416",0.044379,0.011946,-0.020279,-0.013978,0.013187,-0.0051418,-0.0044779,-0.0060876
"M279.124T874.724",0.028806,-0.029147,-0.0021644,-0.014977,0.011939,0.030557,-0.018316,-0.028868
"M655.811T942.736",0.024068,-0.028919,-0.0031534,0.0070056,0.0065958,-0.0075906,0.0049959,0.012311
"M397.259T1311.545",0.017043,-0.021466,-0.012943,0.035774,-0.038156,0.017302,-0.024552,0.014534
"M499.195T1235.932",0.013828,-0.031804,0.014142,-0.01959,0.006804,0.010018,0.0076793,-0.037878
"M443.191T791.98",0.032855,-0.017056,-0.0084223,0.013971,-0.00774,-0.0010148,-0.0035188,-0.0050737
"M361.451T316.325",0.032118,-0.018321,-0.0098562,0.0055568,-0.00032269,-0.0041448,0.0053112,0.0085523
"M413.167T733.785",0.029046,-0.019755,0.018501,0.022312,-0.029823,0.0073827,0.030039,0.0020813
"M687.305T1181.604",0.036911,0.0014949,0.021913,-0.013826,-0.0079189,0.0082127,-0.048151,0.0078984
"M947.338T316.358",0.031422,0.017774,-0.047009,-0.0045014,0.038885,-0.015798,-0.022837,0.0025787
"M341.259T618.637",0.028113,-0.013989,0.010292,-0.0045329,-0.016857,-0.0047987,0.00068938,-0.018988
"M859.153T942.886",0.023229,-0.032734,-0.0070618,0.017393,0.0028888,-0.031025,0.0027515,0.005738
"M679.015T89.631",0.020386,-0.03178,0.023491,-0.0046122,-0.023413,0.013274,-0.025292,-0.0036432
"M633.753T316.098",0.037422,-0.0032992,-0.03009,-0.01195,0.019047,-0.012777,0.0005245,-0.0030838
"M133.012T90.097",0.027696,-0.017871,0.021359,-0.017316,-0.009431,0.005342,0.00011289,-0.0095953
"M195.183T96.705",0.0085505,-0.050599,0.0051371,-0.023574,-0.073137,-0.054293,0.013454,0.027115
"M1161.918T893.464",0.019784,-0.038865,0.0018898,0.0087809,0.0029892,0.046588,0.011549,0.00011079
"M919.334T939.971",0.043202,-0.00049994,-0.022256,-0.015552,0.014303,-0.016001,0.012834,-0.0095206
"M634.336T1275.511",0.020877,-0.037035,0.017794,-0.015879,-0.0035117,-0.0061831,0.0060776,0.024384
"M537.062T88.106",0.010877,0.0031095,0.05892,-0.10554,0.022264,0.023254,-0.0092952,-0.029837
"M206.081T834.983",0.018357,-0.021088,0.049599,0.0098437,0.0040368,-0.033279,0.0059695,0.02861
"M338.988T94.519",0.017342,-0.033171,0.042041,-0.0074911,0.0013177,0.024115,0.0023957,-0.0022354
"M863.373T951.624",0.050789,0.0073337,-0.022631,-0.0024178,0.0074946,0.017869,0.0071063,0.0080653
"M337.538T806.181",0.022311,-0.02965,0.020479,0.026835,-0.028725,0.014649,-0.051765,-0.017688
"M316.427T318.614",0.035649,-0.014978,-0.0061359,0.009321,-0.0010534,0.0043421,0.0054237,-0.0031239
"M1058.433T882.742",0.042963,0.0081991,-0.02573,-0.0043771,0.021241,-0.028948,0.007936,-0.0022405
"M463.192T974.227",0.024491,-0.023688,0.01866,-0.0083101,0.00085634,0.01263,-0.011433,-0.029439
"M618.794T905.184",0.030734,-0.0042454,-0.018177,0.022317,-0.013552,-0.027345,0.00071113,0.028325
"M419.228T901.259",0.028848,-0.010359,-0.00051979,0.021468,-0.016552,-0.021949,-0.010339,0.0042843
"M316.385T321.843",0.031129,-0.01004,-0.0029903,0.0092804,-0.0053484,-0.011094,0.013037,0.0029899
"M383.504T315.336",0.036255,-0.013476,-0.0034732,0.01067,-0.0037857,-0.0024879,-0.0067233,-0.014944
"M1094.909T899.27",0.023262,-0.043241,-0.0078204,-0.0046107,0.015582,-0.015462,0.023145,-0.0081755
"M967.407T978.889",0.043188,0.0031881,-0.0063438,-0.00022489,0.016064,-0.0027133,0.018763,-0.014496
"M524.981T106.871",0.030844,-0.013576,0.0082979,0.018301,-0.012651,0.012598,-0.012995,0.0054032
"M858.344T1120.576",0.022141,-0.029046,0.020494,0.0086661,0.00039579,-0.024332,-0.0040152,0.027087
"M678.41T1192.286",0.024119,-0.035031,0.021816,-0.022743,0.012855,-0.01327,0.0038105,-0.014972
"M950.342T882.081",0.045927,0.014909,-0.038745,0.0024271,0.025495,-0.02979,0.0019396,0.012997
"M822.313T886.782",0.046945,0.011344,-0.035901,-0.014012,0.02155,-0.013227,0.010199,-0.0092818
"M497.109T889.816",0.030274,0.0057782,0.013684,0.012932,-0.0035939,0.024927,0.010782,-0.015252
"M1079.533T897.421",0.031872,-0.025974,-0.01196,0.018186,0.0057308,-0.0065028,-0.015253,0.0069073
"M1461.92T936.679",0.032029,0.0003294,-0.0095832,0.0073169,0.0067011,-0.026122,0.0068408,-0.016295
"M194.944T88.504",0.023873,0.0058782,0.032964,-0.091122,0.031362,0.018687,-0.0022036,-0.034952
"M321.243T1264.456",0.026124,-0.030484,0.019913,-0.018266,0.012204,-0.010673,0.0073678,-0.015496
"M970.768T318.573",0.041088,0.0071223,-0.038178,-0.0010379,0.028838,-0.012319,0.010104,-0.0032441
"M469.17T325.013",0.034542,-0.010019,0.0012209,-0.011744,0.018346,-0.018741,0.011074,-0.012231
"M857.325T1034.658",0.037539,0.018796,0.014214,-0.024503,-0.0068425,0.00013687,0.010229,0.016773
"M1612.706T937.864",0.04624,0.032356,-0.021409,-0.020994,0.00013929,0.014788,0.0084608,-0.039308
"M1005.392T917.562",0.040905,0.0046016,-0.019532,-0.01716,0.023635,-0.013586,0.00092025,0.0098965
"M462.89T65.338",0.0061705,-0.0084485,0.0060184,0.028678,0.012927,-0.0339,-0.0073994,-0.023563
"M226.966T66.762",-0.00063436,-0.0053386,0.0039633,0.0062972,0.024836,-0.011191,-0.017235,-0.0052386
"M376.886T68.509",0.019814,-0.031234,0.042513,-0.01185,0.016215,-0.015064,-0.0049172,-0.0031018
"M354.911T65.484",0.0013225,-0.010744,0.010261,-0.01666,-0.037922,-0.024628,0.0016841,-0.01011
"M654.601T316.399",0.037468,-0.0054293,-0.02409,0.003064,0.0010038,-0.015962,0.01139,0.013007
"M357.576T759.445",0.036077,-0.0015473,-0.025255,0.010357,-0.0084856,0.0039873,3.3659e-05,0.0072897
"M232.884T96.335",0.023661,-0.010529,0.016024,0.022338,0.023562,0.0059241,-0.0019322,-0.0056849
"M365.052T459.24",0.034701,0.024253,0.022271,-0.034412,-0.011026,0.01375,-0.012851,0.021352
"M1081.46T980.936",0.046673,0.0072064,-0.017785,0.0068984,-0.0060763,0.0009952,0.04382,-0.010156
"M271.021T88.704",0.027595,-0.034434,0.013455,0.010337,-0.0090094,-0.011514,-0.0097449,0.015119
"M968.386T889.852",0.042426,0.0036686,-0.013796,-0.0045538,0.026615,-0.012311,-0.012813,-0.014877
"M593.686T850.456",0.020249,-0.029683,0.015387,-0.0053422,-0.01726,0.0069326,-0.059497,0.0405
"M485.879T65.637",-0.010504,0.016967,-0.028527,0.038141,0.02095,-0.049909,0.014445,-0.054296
"M393.139T1190.101",0.024757,-0.032544,0.020134,-0.021224,0.022009,-0.012612,0.0016185,-0.0029304
"M560.75T1181.655",0.038904,-0.0073459,-0.022806,0.0040182,0.028348,-0.031651,0.022341,-0.0064892
"M1221.323T833.787",0.021422,0.0064205,-0.025613,-0.05415,0.034507,0.038373,-0.049093,-0.012322
"M1091.545T907.712",0.030744,-0.014594,0.011222,0.0024392,-0.0085997,0.018667,-0.010071,-0.0203
"M505.029T765.672",0.025266,-0.022401,0.00077622,0.0032069,-0.023022,-0.0069884,0.029874,0.009854
"M1035.367T890.845",0.038999,0.0044939,-0.017781,-0.010642,0.024315,-0.00287,-0.0026691,-0.020476
"M997.983T1402.716",0.021145,-0.029749,0.0096198,0.005545,0.0081729,0.01231,-0.0016269,-0.0099862
"M294.449T1192.192",0.025245,-0.032193,0.01715,-0.010157,0.013578,-0.01177,0.024742,-0.020455
"M968.386T926.242",0.040003,0.00044048,-0.0080991,0.0048397,0.0040459,-0.019622,0.003609,-0.0030562
"M665.091T89.18",0.02446,-0.023865,0.016256,-0.035167,0.0012708,-0.00378,-0.010273,-0.013728
"M565.054T1199.484",0.026103,-0.038518,0.0074591,-0.0035559,0.0069591,-0.018577,-0.0023388,0.0077834
"M433.261T1293.176",0.020839,-0.045579,0.028076,-0.011983,0.0037327,-0.01157,0.0099933,0.0062377
"M491.208T833.798",0.03016,-0.008721,-0.0077958,0.011896,-0.016094,0.020056,-0.0023786,-0.011251
"M728.286T863.521",0.033904,-0.0017569,-0.027553,0.0024683,0.010412,-0.023849,0.015779,0.020829
"M309.551T1628.43",0.022852,-0.033668,0.01563,-0.0056244,-0.0047013,0.0099154,-0.0025221,0.0031745
"M648.179T1162.457",0.011562,-0.053675,0.036926,-0.0080413,0.015785,0.010399,0.050375,-0.025486
"M391.123T699.402",0.041831,0.0097455,-0.05226,-0.0029566,0.021792,-0.0082087,0.01195,0.013755
"M538.221T942.724",0.049083,0.0073632,-0.016543,-0.017547,0.02562,-0.024373,0.015822,-0.0051144
"M969.4T973.77",0.041206,-0.0023203,-0.00021017,0.011371,0.0027919,-0.005183,0.0068528,-0.027949
"M333.135T1582.426",0.026097,-0.032443,0.012636,0.017097,-0.018984,0.00091499,0.010703,0.007105
"M377.181T797.379",0.032501,-0.01306,-0.013641,0.0012932,0.0071959,0.021965,-0.00058749,-0.0080064
"M369.388T763.979",0.029606,-0.026278,-0.0062364,-0.013782,0.0040084,0.014767,0.0020986,-0.00178
"M869.826T1310.173",0.015336,-0.023899,-0.018638,0.00049886,-0.023835,-0.0028997,-0.022626,-0.015456
"M870.809T67.494",-0.011565,0.030821,-0.05904,0.039163,-0.061069,0.021692,0.018481,0.0094618
"M698.032T993.076",0.030473,-0.02445,-0.0045299,-0.0031688,-0.036934,0.0034747,-0.020496,-0.027214
"M1161.526T895.081",0.029713,-0.041293,-0.0083343,0.01419,0.013966,-0.018435,-0.005967,0.02991
"M267.123T922.071",0.029226,-0.017434,0.016188,-0.0085313,0.042628,-0.014637,0.005706,-0.015741
"M724.387T1161.184",0.028085,-0.042836,0.0178,0.012304,0.01448,0.018754,0.012415,-0.0051187
"M353.375T752.597",0.026149,-0.021347,0.030077,-0.025834,-0.04502,-0.0043679,0.083041,-0.04818
"M266.946T113.686",0.026915,-0.026361,0.0095751,0.0041631,0.0018207,-0.0032639,-0.011703,0.019104
"M696.3T853.355",0.031985,-0.0074081,-0.0036561,0.0073565,-0.003811,0.00034048,-0.0021873,-0.0038525
"M1007.373T920.82",0.040999,-0.0062909,-0.009835,-0.004522,-0.00036374,0.00062327,-0.0031677,0.005452
"M589.773T907.878",0.022359,-0.020904,0.019702,0.014315,-0.014225,-0.026455,-0.022895,0.0043473
"M387.165T771.864",0.026206,-0.016227,-0.017561,0.017795,0.0085826,-0.022419,-0.0080895,0.032677
"M359.184T1220.639",0.028248,-0.023856,0.020702,-0.007891,-0.0054752,-0.012564,0.034888,-0.02065
"M288.077T1079.796",0.020797,0.019591,0.0015628,0.032256,0.03452,0.01781,0.057885,-0.0075923
"M329.187T1227.475",0.023721,-0.031419,0.019704,-0.021629,0.028311,0.0023783,-0.0061619,-0.0012383
"M1164.559T899.737",0.02916,-0.022154,-0.0042793,0.03687,-0.013416,-0.023113,0.023145,-0.007431
"M445.037T424.564",0.025603,-0.027666,-0.0034017,-0.00062919,-0.0041489,0.00061079,-0.020759,0.014871
"M998.025T1402.62",0.021795,-0.029968,0.012695,0.0065513,0.009672,0.0084381,-0.0036629,-0.0046544
"M312.94T90.994",0.0084415,-0.052939,0.031551,-0.0038489,-0.022125,0.00068033,0.011561,0.014672
"M1043.507T948.503",0.01625,-0.0089604,-0.040861,-0.031734,0.031604,0.028282,-0.019587,-0.04454
"M988.804T68.066",0.026461,-0.013676,-0.045433,0.0078563,-0.014793,0.020686,-0.0015258,0.0088929
"M383.529T318.749",0.031308,-0.017663,0.011859,0.022282,0.00044567,0.0006786,-0.038332,0.0095384
"M429.435T314.237",0.031785,-0.021527,0.0039496,0.013165,-0.01133,-0.010465,0.017949,0.014872
"M743.317T783.373",0.028462,-0.0093874,-0.015161,-0.028205,-0.010063,0.047733,-0.024128,-0.041361
"M685.993T90.522",0.00085158,-0.04914,0.037378,-0.0070393,-0.029407,0.0088506,0.0022708,0.018721
"M595.261T805.416",0.02888,-0.018679,0.0001906,0.009268,-0.034784,0.016052,-0.014595,-0.010073
"M633.616T316.413",0.03831,-0.013242,-0.039709,0.0022738,0.0059957,-0.036263,0.0093619,0.015533
"M1323.606T888.291",0.0069112,0.014962,0.025184,-0.10681,0.017854,0.0035655,-0.0057366,-0.0086114
"M688.263T861.089",0.043783,0.015991,-0.029714,-0.0065913,0.027492,-0.021795,0.023535,-0.015336
"M971.627T318.415",0.038127,0.0035101,-0.029054,0.0040769,0.018373,-0.021136,0.0037292,0.019673
"M1143.444T941.11",0.038339,-0.0003296,-0.018491,0.0071935,-0.0009604,-0.042387,-4.5347e-05,-0.010092
"M1094.293T897.844",0.02622,-0.022278,0.014648,-0.002473,-0.020029,0.027568,-0.011275,-0.023235
"M395.073T169.836",0.042167,0.0011415,-0.025553,-0.024423,0.037302,-0.020451,0.037413,-0.008427
"M1107.58T918.649",0.026564,-0.018783,-0.021544,0.013404,0.0054884,-0.00014964,-0.0036941,0.020209
"M631.039T106.818",0.038392,-0.010733,-0.0057018,0.013239,-0.023552,0.0081474,0.004891,0.0045851
"M535.167T793.769",0.039898,-0.0078435,-0.022758,0.017295,-0.0067799,0.025492,-0.035764,-0.02077
"M725.281T1051.656",0.045792,-0.0092917,-0.023743,-0.016849,0.022421,0.0023975,0.0092576,0.0090328
"M511.046T749.487",0.020417,-0.033197,0.004478,0.0078091,0.019462,0.011104,-0.0061563,0.010344
"M967.394T924.933",0.038174,0.0080443,-0.014358,-0.0037516,0.0097696,-0.014836,0.0065518,-0.0047025
"M523.315T1240.685",0.013868,-0.030368,-0.0092644,0.0048919,0.011938,0.00092774,0.047821,0.025641
"M560.837T67.188",0.019102,-0.01766,0.025645,-0.0073552,0.014286,-0.014093,-0.0039316,-0.027756
"M777.164T88.682",0.019726,-0.034054,-0.010467,0.0047237,-0.0045756,-0.0028594,-0.029706,-0.0068534
"M702.255T837.404",0.036283,-5.0153e-05,-0.0086871,-0.0035708,0.012651,0.0095399,-0.0022887,-0.015497
"M379.067T781.128",0.03377,0.0056163,0.032761,-0.018538,-0.028775,0.0097388,0.0062967,-0.012399
"M569.181T807.905",0.029769,-0.021054,-0.0059802,0.014206,-0.0059653,0.024133,-0.011632,-0.0071273
"M153.054T327.036",0.036404,-0.0098402,0.00066379,-0.0067099,0.0075754,-0.021206,0.025953,-0.019329
"M714.253T913.384",0.039213,0.0017525,-0.015316,-0.020974,0.0052608,0.01576,0.0093233,-0.014298
"M773.211T817.036",0.033923,-0.013874,-0.0089904,0.0062071,-0.0075113,0.0065785,-0.0016658,0.00029388
"M589.271T908.408",0.020776,-0.019946,0.010233,0.0097923,-0.02973,-0.038636,-0.035574,0.01577
"M795.27T865.806",0.042021,0.01347,-0.034935,0.005855,0.034414,-0.034736,0.028427,0.019057
"M260.967T89.826",0.024483,-0.025205,0.030877,-0.0050138,-0.0054509,-0.0068664,-0.015493,0.026761
"M264T169.106",0.028895,-0.018999,0.0035675,0.0060736,-0.015284,0.0027701,0.01363,-0.0055851
"M1095.906T894.31",0.011981,-0.0098991,-0.025479,0.013202,0.006994,-0.031299,3.1696e-05,-0.052822
"M531.306T1586.442",0.025042,-0.047318,0.0061174,0.013185,-0.038511,0.0048784,0.035758,-0.020569
"M891.177T805.681",0.027779,-0.022345,0.0081201,-0.0047657,-0.010629,0.03171,-0.02818,-0.0073486
"M686.859T66.912",0.018132,-7.8157e-05,-0.057523,0.045121,-0.037746,0.049518,-0.0056228,0.010237
"M619.04T106.905",0.029943,-0.016273,-0.00020968,0.026654,-0.031048,0.032897,0.0064859,0.01031
"M625.024T106.841",0.035206,-0.011028,0.00059251,0.016323,-0.03404,0.0086422,-0.0015441,-0.0083364
"M311.065T863.883",0.028119,-0.013028,0.014408,0.014835,-0.01368,0.016251,0.0077525,0.0058226
"M1327.552T905.478",0.033179,-0.012793,-0.0073335,0.012928,-0.013228,-0.018272,0.0060169,0.0096273
"M281.049T89.959",0.025208,-0.032655,0.0072643,0.018148,-0.011726,-0.0035127,0.015265,0.01334
"M631.833T319.717",0.033692,0.0014097,-0.015423,-0.00084583,0.026806,0.00020288,0.0071307,0.0014706
"M347.22T1417.181",0.018082,-0.04147,0.028239,-0.008438,0.0031643,-0.0085793,-0.010401,0.0021883
"M338.088T840.136",0.016112,-0.047483,0.014391,-0.0021395,-0.017128,0.047926,-0.0063072,-0.021314
"M644.248T900.496",0.031447,0.010419,-0.0077692,0.0039547,-0.0019995,-0.012925,-0.019741,0.010965
"M1028.451T1193.298",0.030457,-0.026717,-0.0027292,-0.012372,0.0048302,-0.022374,-0.00089372,-0.0082318
"M889.313T902.886",0.039865,0.0046604,-0.014036,-0.0054969,0.0023484,0.0059823,0.012085,-0.009639
"M1601.548T315.256",0.027184,0.012436,-0.067837,0.01468,0.019917,-0.0169,-0.02129,0.0099837
"M925.329T1121.023",0.027309,-0.020252,0.017924,0.012526,-0.022246,-0.00092291,-0.029749,0.018511
"M273.314T67.476",-0.01086,0.033256,-0.055958,0.045352,-0.0068971,0.024746,0.011514,-0.014139
"M950.337T882.881",0.043882,0.01467,-0.036764,-0.014867,0.03009,-0.035683,0.0063702,0.01096
"M487.255T1194.268",0.027713,-0.018411,0.0037865,0.0013163,-0.013254,-0.0012216,-0.028897,0.0096307
"M559.053T88.871",0.017907,-0.035498,0.025226,-0.010992,-0.00054556,0.00042284,-0.0082117,-0.0090183
"M576.128T818.314",0.032156,-0.0043027,-0.0074,0.012389,0.017476,-0.0037628,-0.034752,0.027075
"M453.016T88.336",0.027718,0.015093,0.039329,-0.064083,0.015635,0.01367,-0.0082074,-0.0073765
"M569.273T895.199",0.028371,-0.041727,-0.012794,0.011354,0.02071,-0.0089156,-0.018489,0.021097
"M751.173T317.266",0.037834,-0.0038448,-0.028387,0.0010024,0.023576,-0.0037575,0.004356,0.013129
"M1094.211T893.809",0.012538,-0.025016,0.0058624,0.0013578,0.037833,-0.00051848,0.031744,-0.042416
"M272.963T113.946",0.025281,-0.02928,0.006751,0.0042237,-0.010832,0.013952,-0.01451,0.01667
"M698.888T1003.439",-0.00050845,-0.0091045,0.035886,0.083988,0.0093208,-0.0099678,0.020297,0.017477
"M460.9T65.751",0.0066971,0.013391,-0.019184,0.056667,0.0031556,-0.015115,0.0047534,-0.0067141
"M279.164T1614.563",0.024538,-0.031975,0.014247,0.0061343,-0.010454,0.0023503,-0.00037403,0.0018641
"M549.147T750.744",0.023683,-0.02762,0.0007273,0.010752,-0.012922,0.013919,-0.0055854,0.016888
"M599.345T1339.232",0.031695,-0.0036211,-0.017975,-0.019758,0.036228,-0.038032,0.028972,-0.029846
"M568.015T908.774",0.026419,-0.010267,0.004472,0.0086252,-0.016454,-0.022547,0.053568,0.03193
"M1230.792T836.99",0.012211,0.021351,-0.0031457,-0.003451,0.054217,0.064481,-0.056381,0.033638
"M722.094T1116.386",0.029146,-0.034061,0.0089497,-0.0039801,0.011272,-0.039557,0.013806,-0.0024904
"M553.051T758.396",0.030929,-0.006603,-0.0069183,0.0014794,-0.011882,-0.0068946,-0.0058891,0.018813
"M439.124T894.929",0.017559,-0.044961,0.025569,0.041909,0.014838,-0.037495,0.0087045,-0.024954
"M263.13T940.795",0.0314,-0.018495,-0.012022,-0.029575,-0.0057785,0.003791,-0.0013197,-0.0022053
"M445.207T780.093",0.031088,-0.023363,0.0038142,0.016398,-0.016046,0.0014627,-0.0060333,-0.0029607
"M631.863T318.629",0.03289,-0.0050965,-0.040263,-0.0029893,-0.0021602,-0.047521,-0.028156,0.0053463
"M246.097T864.37",0.025646,0.043656,0.010582,0.060532,-0.0091125,-0.025724,0.03313,-0.0084899
"M843.287T936.679",0.047232,0.013438,-0.02425,-0.014388,0.018035,-0.011539,0.019894,-0.0095211
"M501.129T722.199",0.028546,-0.023595,-0.0059938,0.0075609,-0.0042923,0.0073926,0.052684,0.036544
"M483.129T913.248",0.03977,0.010664,-0.002246,0.0084001,-0.010783,0.063821,0.002423,-0.00096716
"M1008.375T923.099",0.043506,-0.0011804,-0.01569,-0.0056984,-0.0058551,0.0071239,0.0086492,-0.00015517
"M873.638T939.705",0.047721,0.016123,-0.020258,-0.0053946,0.025208,-0.023101,0.02557,0.0018126
"M282.953T93.329",0.022449,-0.016419,0.02248,-0.020571,0.010494,0.024235,-0.046677,0.001967
"M357.49T758.525",0.037386,0.0025543,-0.018576,-0.016193,-0.00052267,-0.00074208,0.0024631,0.0059378
"M580.327T1046.473",0.022746,-0.038068,0.020787,0.0068592,0.01343,-0.0032646,-0.0097856,-0.012973
"M447.094T753.734",0.0247,-0.024893,0.010735,0.0018206,4.6165e-05,0.032983,0.0070519,0.01815
"M804.318T962.853",0.040198,0.0061882,0.0061956,-0.021652,-0.015826,0.011353,0.0076962,-0.011611
"M611.136T89.266",0.023744,-0.030615,0.013117,-0.013851,0.0058132,-0.0055005,-0.01249,-0.012469
"M433.777T806.208",0.028185,-0.020483,-0.0049497,0.0082816,-0.018517,0.01401,-0.01881,-0.0091882
